"time","p01","estimator"
856.45,0.051582066831957,"PWCD"
857.25,0.0484568673888581,"PWCD"
858.05,0.0484568673888581,"PWCD"
858.85,0.0484568673888581,"PWCD"
859.65,0.0484568673888581,"PWCD"
860.45,0.0484568673888581,"PWCD"
861.25,0.0484568673888581,"PWCD"
862.05,0.0484568673888581,"PWCD"
862.85,0.0484568673888581,"PWCD"
863.65,0.0484568673888581,"PWCD"
864.45,0.0484568673888581,"PWCD"
865.25,0.0484568673888581,"PWCD"
866.05,0.0484568673888581,"PWCD"
866.85,0.0484568673888581,"PWCD"
867.65,0.0484568673888581,"PWCD"
868.45,0.0484568673888581,"PWCD"
869.25,0.0484568673888581,"PWCD"
870.05,0.0484568673888581,"PWCD"
870.85,0.0484568673888581,"PWCD"
871.65,0.0484568673888581,"PWCD"
872.45,0.0484568673888581,"PWCD"
873.25,0.0484568673888581,"PWCD"
874.05,0.0484568673888581,"PWCD"
874.85,0.0484568673888581,"PWCD"
875.65,0.0484568673888581,"PWCD"
876.45,0.0484568673888581,"PWCD"
877.25,0.0484568673888581,"PWCD"
878.05,0.0484568673888581,"PWCD"
878.85,0.0484568673888581,"PWCD"
879.65,0.0484568673888581,"PWCD"
880.45,0.0484568673888581,"PWCD"
881.25,0.0484568673888581,"PWCD"
882.05,0.0484568673888581,"PWCD"
882.85,0.0484568673888581,"PWCD"
883.65,0.0484568673888581,"PWCD"
884.45,0.0484568673888581,"PWCD"
885.25,0.0484568673888581,"PWCD"
886.05,0.0484568673888581,"PWCD"
886.85,0.0484568673888581,"PWCD"
887.65,0.0484568673888581,"PWCD"
888.45,0.0484568673888581,"PWCD"
889.25,0.0484568673888581,"PWCD"
890.05,0.0484568673888581,"PWCD"
890.85,0.0484568673888581,"PWCD"
891.65,0.0484568673888581,"PWCD"
892.45,0.0484568673888581,"PWCD"
893.25,0.0484568673888581,"PWCD"
894.05,0.0484568673888581,"PWCD"
894.85,0.0484568673888581,"PWCD"
895.65,0.0484568673888581,"PWCD"
896.45,0.0484568673888581,"PWCD"
897.25,0.0484568673888581,"PWCD"
898.05,0.0484568673888581,"PWCD"
898.85,0.0484568673888581,"PWCD"
899.65,0.0484568673888581,"PWCD"
900.45,0.0484568673888581,"PWCD"
901.25,0.0484568673888581,"PWCD"
902.05,0.0484568673888581,"PWCD"
902.85,0.0484568673888581,"PWCD"
903.65,0.0484568673888581,"PWCD"
904.45,0.0484568673888581,"PWCD"
905.25,0.0484568673888581,"PWCD"
906.05,0.0484568673888581,"PWCD"
906.85,0.0484568673888581,"PWCD"
907.65,0.0484568673888581,"PWCD"
908.45,0.0484568673888581,"PWCD"
909.25,0.0484568673888581,"PWCD"
910.05,0.0484568673888581,"PWCD"
910.85,0.0484568673888581,"PWCD"
911.65,0.0484568673888581,"PWCD"
912.45,0.0484568673888581,"PWCD"
913.25,0.0484568673888581,"PWCD"
914.05,0.0484568673888581,"PWCD"
914.85,0.0484568673888581,"PWCD"
915.65,0.0484568673888581,"PWCD"
916.45,0.0484568673888581,"PWCD"
917.25,0.0484568673888581,"PWCD"
918.05,0.0484568673888581,"PWCD"
918.85,0.0484568673888581,"PWCD"
919.65,0.0484568673888581,"PWCD"
920.45,0.0484568673888581,"PWCD"
921.25,0.0484568673888581,"PWCD"
922.05,0.0484568673888581,"PWCD"
922.85,0.0484568673888581,"PWCD"
923.65,0.0484568673888581,"PWCD"
924.45,0.0484568673888581,"PWCD"
925.25,0.0484568673888581,"PWCD"
926.05,0.0484568673888581,"PWCD"
926.85,0.0484568673888581,"PWCD"
927.65,0.0484568673888581,"PWCD"
928.45,0.0484568673888581,"PWCD"
929.25,0.0484568673888581,"PWCD"
930.05,0.0484568673888581,"PWCD"
930.85,0.0484568673888581,"PWCD"
931.65,0.0484568673888581,"PWCD"
932.45,0.0484568673888581,"PWCD"
933.25,0.0484568673888581,"PWCD"
934.05,0.0484568673888581,"PWCD"
934.85,0.0484568673888581,"PWCD"
935.65,0.0484568673888581,"PWCD"
936.45,0.0484568673888581,"PWCD"
937.25,0.0484568673888581,"PWCD"
938.05,0.0484568673888581,"PWCD"
938.85,0.0484568673888581,"PWCD"
939.65,0.0484568673888581,"PWCD"
940.45,0.0484568673888581,"PWCD"
941.25,0.0484568673888581,"PWCD"
942.05,0.0484568673888581,"PWCD"
942.85,0.0484568673888581,"PWCD"
943.65,0.0484568673888581,"PWCD"
944.45,0.0484568673888581,"PWCD"
945.25,0.0484568673888581,"PWCD"
946.05,0.0484568673888581,"PWCD"
946.85,0.0484568673888581,"PWCD"
947.65,0.0484568673888581,"PWCD"
948.45,0.0484568673888581,"PWCD"
949.25,0.0484568673888581,"PWCD"
950.05,0.0484568673888581,"PWCD"
950.85,0.0484568673888581,"PWCD"
951.65,0.0484568673888581,"PWCD"
952.45,0.0484568673888581,"PWCD"
953.25,0.0484568673888581,"PWCD"
954.05,0.0484568673888581,"PWCD"
954.85,0.0484568673888581,"PWCD"
955.65,0.0484568673888581,"PWCD"
956.45,0.0484568673888581,"PWCD"
957.25,0.0484568673888581,"PWCD"
958.05,0.0484568673888581,"PWCD"
958.85,0.0484568673888581,"PWCD"
959.65,0.0484568673888581,"PWCD"
960.45,0.0484568673888581,"PWCD"
961.25,0.0484568673888581,"PWCD"
962.05,0.0484568673888581,"PWCD"
962.85,0.0484568673888581,"PWCD"
963.65,0.0484568673888581,"PWCD"
964.45,0.0484568673888581,"PWCD"
965.25,0.0484568673888581,"PWCD"
966.05,0.0484568673888581,"PWCD"
966.85,0.0484568673888581,"PWCD"
967.65,0.0484568673888581,"PWCD"
968.45,0.0484568673888581,"PWCD"
969.25,0.0484568673888581,"PWCD"
970.05,0.0484568673888581,"PWCD"
970.85,0.0484568673888581,"PWCD"
971.65,0.0484568673888581,"PWCD"
972.45,0.0484568673888581,"PWCD"
973.25,0.0484568673888581,"PWCD"
974.05,0.0484568673888581,"PWCD"
974.85,0.0484568673888581,"PWCD"
975.65,0.0484568673888581,"PWCD"
976.45,0.0484568673888581,"PWCD"
977.25,0.0484568673888581,"PWCD"
978.05,0.0484568673888581,"PWCD"
978.85,0.0484568673888581,"PWCD"
979.65,0.0484568673888581,"PWCD"
980.45,0.0484568673888581,"PWCD"
981.25,0.0484568673888581,"PWCD"
982.05,0.0484568673888581,"PWCD"
982.85,0.0484568673888581,"PWCD"
983.65,0.0484568673888581,"PWCD"
984.45,0.0484568673888581,"PWCD"
985.25,0.0484568673888581,"PWCD"
986.05,0.0484568673888581,"PWCD"
986.85,0.0484568673888581,"PWCD"
987.65,0.0484568673888581,"PWCD"
988.45,0.0484568673888581,"PWCD"
989.25,0.0484568673888581,"PWCD"
990.05,0.0484568673888581,"PWCD"
990.85,0.0484568673888581,"PWCD"
991.65,0.0484568673888581,"PWCD"
992.45,0.0484568673888581,"PWCD"
993.25,0.0484568673888581,"PWCD"
994.05,0.0484568673888581,"PWCD"
994.85,0.0484568673888581,"PWCD"
995.65,0.0484568673888581,"PWCD"
996.45,0.0484568673888581,"PWCD"
997.25,0.0484568673888581,"PWCD"
998.05,0.0484568673888581,"PWCD"
998.85,0.0484568673888581,"PWCD"
999.65,0.0484568673888581,"PWCD"
1000.45,0.0484568673888581,"PWCD"
1001.25,0.0484568673888581,"PWCD"
1002.05,0.0484568673888581,"PWCD"
1002.85,0.0484568673888581,"PWCD"
1003.65,0.0484568673888581,"PWCD"
1004.45,0.0484568673888581,"PWCD"
1005.25,0.0484568673888581,"PWCD"
1006.05,0.0484568673888581,"PWCD"
1006.85,0.0484568673888581,"PWCD"
1007.65,0.0484568673888581,"PWCD"
1008.45,0.0484568673888581,"PWCD"
1009.25,0.0484568673888581,"PWCD"
1010.05,0.0484568673888581,"PWCD"
1010.85,0.0484568673888581,"PWCD"
1011.65,0.0484568673888581,"PWCD"
1012.45,0.0484568673888581,"PWCD"
1013.25,0.0484568673888581,"PWCD"
1014.05,0.0484568673888581,"PWCD"
1014.85,0.0484568673888581,"PWCD"
1015.65,0.0484568673888581,"PWCD"
1016.45,0.0484568673888581,"PWCD"
1017.25,0.0484568673888581,"PWCD"
1018.05,0.0484568673888581,"PWCD"
1018.85,0.0484568673888581,"PWCD"
1019.65,0.0484568673888581,"PWCD"
1020.45,0.0484568673888581,"PWCD"
1021.25,0.0484568673888581,"PWCD"
1022.05,0.0484568673888581,"PWCD"
1022.85,0.0484568673888581,"PWCD"
1023.65,0.0484568673888581,"PWCD"
1024.45,0.0484568673888581,"PWCD"
1025.25,0.0484568673888581,"PWCD"
1026.05,0.0484568673888581,"PWCD"
1026.85,0.0484568673888581,"PWCD"
1027.65,0.0484568673888581,"PWCD"
1028.45,0.0484568673888581,"PWCD"
1029.25,0.0484568673888581,"PWCD"
1030.05,0.0484568673888581,"PWCD"
1030.85,0.0484568673888581,"PWCD"
1031.65,0.0484568673888581,"PWCD"
1032.45,0.0484568673888581,"PWCD"
1033.25,0.0484568673888581,"PWCD"
1034.05,0.0484568673888581,"PWCD"
1034.85,0.0484568673888581,"PWCD"
1035.65,0.0484568673888581,"PWCD"
1036.45,0.0484568673888581,"PWCD"
1037.25,0.0484568673888581,"PWCD"
1038.05,0.0484568673888581,"PWCD"
1038.85,0.0484568673888581,"PWCD"
1039.65,0.0484568673888581,"PWCD"
1040.45,0.0484568673888581,"PWCD"
1041.25,0.0484568673888581,"PWCD"
1042.05,0.0484568673888581,"PWCD"
1042.85,0.0484568673888581,"PWCD"
1043.65,0.0484568673888581,"PWCD"
1044.45,0.0484568673888581,"PWCD"
1045.25,0.0484568673888581,"PWCD"
1046.05,0.0484568673888581,"PWCD"
1046.85,0.0484568673888581,"PWCD"
1047.65,0.0484568673888581,"PWCD"
1048.45,0.0484568673888581,"PWCD"
1049.25,0.0484568673888581,"PWCD"
1050.05,0.0484568673888581,"PWCD"
1050.85,0.0484568673888581,"PWCD"
1051.65,0.0484568673888581,"PWCD"
1052.45,0.0484568673888581,"PWCD"
1053.25,0.0484568673888581,"PWCD"
1054.05,0.0484568673888581,"PWCD"
1054.85,0.0484568673888581,"PWCD"
1055.65,0.0484568673888581,"PWCD"
1056.45,0.0484568673888581,"PWCD"
1057.25,0.0484568673888581,"PWCD"
1058.05,0.0484568673888581,"PWCD"
1058.85,0.0484568673888581,"PWCD"
1059.65,0.0484568673888581,"PWCD"
1060.45,0.0484568673888581,"PWCD"
1061.25,0.0484568673888581,"PWCD"
1062.05,0.0484568673888581,"PWCD"
1062.85,0.0484568673888581,"PWCD"
1063.65,0.0484568673888581,"PWCD"
1064.45,0.0484568673888581,"PWCD"
1065.25,0.0484568673888581,"PWCD"
1066.05,0.0484568673888581,"PWCD"
1066.85,0.0484568673888581,"PWCD"
1067.65,0.0484568673888581,"PWCD"
1068.45,0.0484568673888581,"PWCD"
1069.25,0.0484568673888581,"PWCD"
1070.05,0.0484568673888581,"PWCD"
1070.85,0.0484568673888581,"PWCD"
1071.65,0.0484568673888581,"PWCD"
1072.45,0.0484568673888581,"PWCD"
1073.25,0.0484568673888581,"PWCD"
1074.05,0.0484568673888581,"PWCD"
1074.85,0.0484568673888581,"PWCD"
1075.65,0.0484568673888581,"PWCD"
1076.45,0.0484568673888581,"PWCD"
1077.25,0.0484568673888581,"PWCD"
1078.05,0.0484568673888581,"PWCD"
1078.85,0.0484568673888581,"PWCD"
1079.65,0.0484568673888581,"PWCD"
1080.45,0.0484568673888581,"PWCD"
1081.25,0.0484568673888581,"PWCD"
1082.05,0.0484568673888581,"PWCD"
1082.85,0.0484568673888581,"PWCD"
1083.65,0.0484568673888581,"PWCD"
1084.45,0.0484568673888581,"PWCD"
1085.25,0.0484568673888581,"PWCD"
1086.05,0.0484568673888581,"PWCD"
1086.85,0.0484568673888581,"PWCD"
1087.65,0.0484568673888581,"PWCD"
1088.45,0.0484568673888581,"PWCD"
1089.25,0.0484568673888581,"PWCD"
1090.05,0.0484568673888581,"PWCD"
1090.85,0.0484568673888581,"PWCD"
1091.65,0.0484568673888581,"PWCD"
1092.45,0.0484568673888581,"PWCD"
1093.25,0.0484568673888581,"PWCD"
1094.05,0.0484568673888581,"PWCD"
1094.85,0.0484568673888581,"PWCD"
1095.65,0.0484568673888581,"PWCD"
1096.45,0.0484568673888581,"PWCD"
1097.25,0.0484568673888581,"PWCD"
1098.05,0.0484568673888581,"PWCD"
1098.85,0.0484568673888581,"PWCD"
1099.65,0.0484568673888581,"PWCD"
1100.45,0.0484568673888581,"PWCD"
1101.25,0.0484568673888581,"PWCD"
1102.05,0.0484568673888581,"PWCD"
1102.85,0.0484568673888581,"PWCD"
1103.65,0.0484568673888581,"PWCD"
1104.45,0.0484568673888581,"PWCD"
1105.25,0.0484568673888581,"PWCD"
1106.05,0.0484568673888581,"PWCD"
1106.85,0.0484568673888581,"PWCD"
1107.65,0.0484568673888581,"PWCD"
1108.45,0.0484568673888581,"PWCD"
1109.25,0.0484568673888581,"PWCD"
1110.05,0.0484568673888581,"PWCD"
1110.85,0.0484568673888581,"PWCD"
1111.65,0.0484568673888581,"PWCD"
1112.45,0.0484568673888581,"PWCD"
1113.25,0.0484568673888581,"PWCD"
1114.05,0.0484568673888581,"PWCD"
1114.85,0.0484568673888581,"PWCD"
1115.65,0.0484568673888581,"PWCD"
1116.45,0.0484568673888581,"PWCD"
1117.25,0.0484568673888581,"PWCD"
1118.05,0.0484568673888581,"PWCD"
1118.85,0.0484568673888581,"PWCD"
1119.65,0.0484568673888581,"PWCD"
1120.45,0.0484568673888581,"PWCD"
1121.25,0.0484568673888581,"PWCD"
1122.05,0.0484568673888581,"PWCD"
1122.85,0.0484568673888581,"PWCD"
1123.65,0.0484568673888581,"PWCD"
1124.45,0.0484568673888581,"PWCD"
1125.25,0.0484568673888581,"PWCD"
1126.05,0.0484568673888581,"PWCD"
1126.85,0.0484568673888581,"PWCD"
1127.65,0.0484568673888581,"PWCD"
1128.45,0.0484568673888581,"PWCD"
1129.25,0.0484568673888581,"PWCD"
1130.05,0.0484568673888581,"PWCD"
1130.85,0.0484568673888581,"PWCD"
1131.65,0.0484568673888581,"PWCD"
1132.45,0.0484568673888581,"PWCD"
1133.25,0.0484568673888581,"PWCD"
1134.05,0.0484568673888581,"PWCD"
1134.85,0.0484568673888581,"PWCD"
1135.65,0.0484568673888581,"PWCD"
1136.45,0.0484568673888581,"PWCD"
1137.25,0.0484568673888581,"PWCD"
1138.05,0.0484568673888581,"PWCD"
1138.85,0.0484568673888581,"PWCD"
1139.65,0.0484568673888581,"PWCD"
1140.45,0.0484568673888581,"PWCD"
1141.25,0.0484568673888581,"PWCD"
1142.05,0.0484568673888581,"PWCD"
1142.85,0.0484568673888581,"PWCD"
1143.65,0.0484568673888581,"PWCD"
1144.45,0.0484568673888581,"PWCD"
1145.25,0.0484568673888581,"PWCD"
1146.05,0.0484568673888581,"PWCD"
1146.85,0.0484568673888581,"PWCD"
1147.65,0.0484568673888581,"PWCD"
1148.45,0.0484568673888581,"PWCD"
1149.25,0.0484568673888581,"PWCD"
1150.05,0.0484568673888581,"PWCD"
1150.85,0.0484568673888581,"PWCD"
1151.65,0.0484568673888581,"PWCD"
1152.45,0.0484568673888581,"PWCD"
1153.25,0.0484568673888581,"PWCD"
1154.05,0.0484568673888581,"PWCD"
1154.85,0.0484568673888581,"PWCD"
1155.65,0.0484568673888581,"PWCD"
1156.45,0.0484568673888581,"PWCD"
1157.25,0.0484568673888581,"PWCD"
1158.05,0.0484568673888581,"PWCD"
1158.85,0.0484568673888581,"PWCD"
1159.65,0.0484568673888581,"PWCD"
1160.45,0.0484568673888581,"PWCD"
1161.25,0.0484568673888581,"PWCD"
1162.05,0.0484568673888581,"PWCD"
1162.85,0.0484568673888581,"PWCD"
1163.65,0.0484568673888581,"PWCD"
1164.45,0.0484568673888581,"PWCD"
1165.25,0.0484568673888581,"PWCD"
1166.05,0.0484568673888581,"PWCD"
1166.85,0.0484568673888581,"PWCD"
1167.65,0.0484568673888581,"PWCD"
1168.45,0.0484568673888581,"PWCD"
1169.25,0.0484568673888581,"PWCD"
1170.05,0.0484568673888581,"PWCD"
1170.85,0.0484568673888581,"PWCD"
1171.65,0.0484568673888581,"PWCD"
1172.45,0.0484568673888581,"PWCD"
1173.25,0.0484568673888581,"PWCD"
1174.05,0.0484568673888581,"PWCD"
1174.85,0.0484568673888581,"PWCD"
1175.65,0.0433611101092103,"PWCD"
1176.45,0.0433611101092103,"PWCD"
1177.25,0.0433611101092103,"PWCD"
1178.05,0.0433611101092103,"PWCD"
1178.85,0.0433611101092103,"PWCD"
1179.65,0.0433611101092103,"PWCD"
1180.45,0.0433611101092103,"PWCD"
1181.25,0.0433611101092103,"PWCD"
1182.05,0.0433611101092103,"PWCD"
1182.85,0.0433611101092103,"PWCD"
1183.65,0.0433611101092103,"PWCD"
1184.45,0.0433611101092103,"PWCD"
1185.25,0.0433611101092103,"PWCD"
1186.05,0.0433611101092103,"PWCD"
1186.85,0.0433611101092103,"PWCD"
1187.65,0.0433611101092103,"PWCD"
1188.45,0.0433611101092103,"PWCD"
1189.25,0.0433611101092103,"PWCD"
1190.05,0.0433611101092103,"PWCD"
1190.85,0.0433611101092103,"PWCD"
1191.65,0.0433611101092103,"PWCD"
1192.45,0.0433611101092103,"PWCD"
1193.25,0.0433611101092103,"PWCD"
1194.05,0.0433611101092103,"PWCD"
1194.85,0.0433611101092103,"PWCD"
1195.65,0.0433611101092103,"PWCD"
1196.45,0.0433611101092103,"PWCD"
1197.25,0.0433611101092103,"PWCD"
1198.05,0.0433611101092103,"PWCD"
1198.85,0.0433611101092103,"PWCD"
1199.65,0.0433611101092103,"PWCD"
1200.45,0.0433611101092103,"PWCD"
1201.25,0.0433611101092103,"PWCD"
1202.05,0.0433611101092103,"PWCD"
1202.85,0.0433611101092103,"PWCD"
1203.65,0.0433611101092103,"PWCD"
1204.45,0.0433611101092103,"PWCD"
1205.25,0.0433611101092103,"PWCD"
1206.05,0.0433611101092103,"PWCD"
1206.85,0.0433611101092103,"PWCD"
1207.65,0.0433611101092103,"PWCD"
1208.45,0.0433611101092103,"PWCD"
1209.25,0.0433611101092103,"PWCD"
1210.05,0.0433611101092103,"PWCD"
1210.85,0.0433611101092103,"PWCD"
1211.65,0.0433611101092103,"PWCD"
1212.45,0.0433611101092103,"PWCD"
1213.25,0.0433611101092103,"PWCD"
1214.05,0.0433611101092103,"PWCD"
1214.85,0.0433611101092103,"PWCD"
1215.65,0.0433611101092103,"PWCD"
1216.45,0.0433611101092103,"PWCD"
1217.25,0.0433611101092103,"PWCD"
1218.05,0.0433611101092103,"PWCD"
1218.85,0.0433611101092103,"PWCD"
1219.65,0.0433611101092103,"PWCD"
1220.45,0.0433611101092103,"PWCD"
1221.25,0.0433611101092103,"PWCD"
1222.05,0.0433611101092103,"PWCD"
1222.85,0.0433611101092103,"PWCD"
1223.65,0.0433611101092103,"PWCD"
1224.45,0.0433611101092103,"PWCD"
1225.25,0.0433611101092103,"PWCD"
1226.05,0.0433611101092103,"PWCD"
1226.85,0.0433611101092103,"PWCD"
1227.65,0.0433611101092103,"PWCD"
1228.45,0.0433611101092103,"PWCD"
1229.25,0.0433611101092103,"PWCD"
1230.05,0.0433611101092103,"PWCD"
1230.85,0.0433611101092103,"PWCD"
1231.65,0.0433611101092103,"PWCD"
1232.45,0.0433611101092103,"PWCD"
1233.25,0.0433611101092103,"PWCD"
1234.05,0.0433611101092103,"PWCD"
1234.85,0.0433611101092103,"PWCD"
1235.65,0.0433611101092103,"PWCD"
1236.45,0.0433611101092103,"PWCD"
1237.25,0.0433611101092103,"PWCD"
1238.05,0.0433611101092103,"PWCD"
1238.85,0.0433611101092103,"PWCD"
1239.65,0.0433611101092103,"PWCD"
1240.45,0.0433611101092103,"PWCD"
1241.25,0.0433611101092103,"PWCD"
1242.05,0.0433611101092103,"PWCD"
1242.85,0.0433611101092103,"PWCD"
1243.65,0.0433611101092103,"PWCD"
1244.45,0.0433611101092103,"PWCD"
1245.25,0.0433611101092103,"PWCD"
1246.05,0.0433611101092103,"PWCD"
1246.85,0.0433611101092103,"PWCD"
1247.65,0.0433611101092103,"PWCD"
1248.45,0.0433611101092103,"PWCD"
1249.25,0.0433611101092103,"PWCD"
1250.05,0.0433611101092103,"PWCD"
1250.85,0.0433611101092103,"PWCD"
1251.65,0.0433611101092103,"PWCD"
1252.45,0.0433611101092103,"PWCD"
1253.25,0.0433611101092103,"PWCD"
1254.05,0.0433611101092103,"PWCD"
1254.85,0.0433611101092103,"PWCD"
1255.65,0.0433611101092103,"PWCD"
1256.45,0.0433611101092103,"PWCD"
1257.25,0.0433611101092103,"PWCD"
1258.05,0.0433611101092103,"PWCD"
1258.85,0.0433611101092103,"PWCD"
1259.65,0.0433611101092103,"PWCD"
1260.45,0.0433611101092103,"PWCD"
1261.25,0.0433611101092103,"PWCD"
1262.05,0.0433611101092103,"PWCD"
1262.85,0.0433611101092103,"PWCD"
1263.65,0.0433611101092103,"PWCD"
1264.45,0.0433611101092103,"PWCD"
1265.25,0.0433611101092103,"PWCD"
1266.05,0.0433611101092103,"PWCD"
1266.85,0.0433611101092103,"PWCD"
1267.65,0.0433611101092103,"PWCD"
1268.45,0.0433611101092103,"PWCD"
1269.25,0.0433611101092103,"PWCD"
1270.05,0.0433611101092103,"PWCD"
1270.85,0.0433611101092103,"PWCD"
1271.65,0.0433611101092103,"PWCD"
1272.45,0.0433611101092103,"PWCD"
1273.25,0.0433611101092103,"PWCD"
1274.05,0.0433611101092103,"PWCD"
1274.85,0.0433611101092103,"PWCD"
1275.65,0.0433611101092103,"PWCD"
1276.45,0.0433611101092103,"PWCD"
1277.25,0.0433611101092103,"PWCD"
1278.05,0.0433611101092103,"PWCD"
1278.85,0.0433611101092103,"PWCD"
1279.65,0.0433611101092103,"PWCD"
1280.45,0.0433611101092103,"PWCD"
1281.25,0.0433611101092103,"PWCD"
1282.05,0.0433611101092103,"PWCD"
1282.85,0.0433611101092103,"PWCD"
1283.65,0.0433611101092103,"PWCD"
1284.45,0.0433611101092103,"PWCD"
1285.25,0.0433611101092103,"PWCD"
1286.05,0.0433611101092103,"PWCD"
1286.85,0.0433611101092103,"PWCD"
1287.65,0.0433611101092103,"PWCD"
1288.45,0.0433611101092103,"PWCD"
1289.25,0.0433611101092103,"PWCD"
1290.05,0.0433611101092103,"PWCD"
1290.85,0.0433611101092103,"PWCD"
1291.65,0.0433611101092103,"PWCD"
1292.45,0.0433611101092103,"PWCD"
1293.25,0.0433611101092103,"PWCD"
1294.05,0.0433611101092103,"PWCD"
1294.85,0.0433611101092103,"PWCD"
1295.65,0.0433611101092103,"PWCD"
1296.45,0.0433611101092103,"PWCD"
1297.25,0.0433611101092103,"PWCD"
1298.05,0.0433611101092103,"PWCD"
1298.85,0.0433611101092103,"PWCD"
1299.65,0.0433611101092103,"PWCD"
1300.45,0.0433611101092103,"PWCD"
1301.25,0.0433611101092103,"PWCD"
1302.05,0.0433611101092103,"PWCD"
1302.85,0.0433611101092103,"PWCD"
1303.65,0.0433611101092103,"PWCD"
1304.45,0.0433611101092103,"PWCD"
1305.25,0.0433611101092103,"PWCD"
1306.05,0.0433611101092103,"PWCD"
1306.85,0.0433611101092103,"PWCD"
1307.65,0.0433611101092103,"PWCD"
1308.45,0.0433611101092103,"PWCD"
1309.25,0.0433611101092103,"PWCD"
1310.05,0.0433611101092103,"PWCD"
1310.85,0.0433611101092103,"PWCD"
1311.65,0.0433611101092103,"PWCD"
1312.45,0.0433611101092103,"PWCD"
1313.25,0.0433611101092103,"PWCD"
1314.05,0.0433611101092103,"PWCD"
1314.85,0.0433611101092103,"PWCD"
1315.65,0.0433611101092103,"PWCD"
1316.45,0.0433611101092103,"PWCD"
1317.25,0.0433611101092103,"PWCD"
1318.05,0.0433611101092103,"PWCD"
1318.85,0.0433611101092103,"PWCD"
1319.65,0.0433611101092103,"PWCD"
1320.45,0.0433611101092103,"PWCD"
1321.25,0.0433611101092103,"PWCD"
1322.05,0.0433611101092103,"PWCD"
1322.85,0.0433611101092103,"PWCD"
1323.65,0.0433611101092103,"PWCD"
1324.45,0.0433611101092103,"PWCD"
1325.25,0.0433611101092103,"PWCD"
1326.05,0.0433611101092103,"PWCD"
1326.85,0.0433611101092103,"PWCD"
1327.65,0.0433611101092103,"PWCD"
1328.45,0.0433611101092103,"PWCD"
1329.25,0.0433611101092103,"PWCD"
1330.05,0.0433611101092103,"PWCD"
1330.85,0.0433611101092103,"PWCD"
1331.65,0.0433611101092103,"PWCD"
1332.45,0.0433611101092103,"PWCD"
1333.25,0.0433611101092103,"PWCD"
1334.05,0.0433611101092103,"PWCD"
1334.85,0.0433611101092103,"PWCD"
1335.65,0.0433611101092103,"PWCD"
1336.45,0.0433611101092103,"PWCD"
1337.25,0.0433611101092103,"PWCD"
1338.05,0.0433611101092103,"PWCD"
1338.85,0.0433611101092103,"PWCD"
1339.65,0.0433611101092103,"PWCD"
1340.45,0.0433611101092103,"PWCD"
1341.25,0.0433611101092103,"PWCD"
1342.05,0.0433611101092103,"PWCD"
1342.85,0.0433611101092103,"PWCD"
1343.65,0.0433611101092103,"PWCD"
1344.45,0.0433611101092103,"PWCD"
1345.25,0.0433611101092103,"PWCD"
1346.05,0.0433611101092103,"PWCD"
1346.85,0.0433611101092103,"PWCD"
1347.65,0.0433611101092103,"PWCD"
1348.45,0.0433611101092103,"PWCD"
1349.25,0.0433611101092103,"PWCD"
1350.05,0.0433611101092103,"PWCD"
1350.85,0.0433611101092103,"PWCD"
1351.65,0.0433611101092103,"PWCD"
1352.45,0.0433611101092103,"PWCD"
1353.25,0.0433611101092103,"PWCD"
1354.05,0.0433611101092103,"PWCD"
1354.85,0.0433611101092103,"PWCD"
1355.65,0.0433611101092103,"PWCD"
1356.45,0.0433611101092103,"PWCD"
1357.25,0.0433611101092103,"PWCD"
1358.05,0.0433611101092103,"PWCD"
1358.85,0.0433611101092103,"PWCD"
1359.65,0.0433611101092103,"PWCD"
1360.45,0.0433611101092103,"PWCD"
1361.25,0.0433611101092103,"PWCD"
1362.05,0.0433611101092103,"PWCD"
1362.85,0.035501074334011,"PWCD"
1363.65,0.035501074334011,"PWCD"
1364.45,0.035501074334011,"PWCD"
1365.25,0.035501074334011,"PWCD"
1366.05,0.035501074334011,"PWCD"
1366.85,0.035501074334011,"PWCD"
1367.65,0.035501074334011,"PWCD"
1368.45,0.035501074334011,"PWCD"
1369.25,0.035501074334011,"PWCD"
1370.05,0.035501074334011,"PWCD"
1370.85,0.035501074334011,"PWCD"
