"time","p01","estimator"
689.25,0.0372395445734794,"LM Titman"
690.05,0.0372395445734794,"LM Titman"
690.85,0.0372395445734794,"LM Titman"
691.65,0.0372395445734794,"LM Titman"
692.45,0.03753986348133,"LM Titman"
693.25,0.03753986348133,"LM Titman"
694.05,0.03753986348133,"LM Titman"
694.85,0.03753986348133,"LM Titman"
695.65,0.03753986348133,"LM Titman"
696.45,0.03753986348133,"LM Titman"
697.25,0.03753986348133,"LM Titman"
698.05,0.03753986348133,"LM Titman"
698.85,0.03753986348133,"LM Titman"
699.65,0.03753986348133,"LM Titman"
700.45,0.03753986348133,"LM Titman"
701.25,0.03753986348133,"LM Titman"
702.05,0.0378450656234546,"LM Titman"
702.85,0.0378450656234546,"LM Titman"
703.65,0.0378450656234546,"LM Titman"
704.45,0.0381552710793846,"LM Titman"
705.25,0.0384706038982225,"LM Titman"
706.05,0.0384706038982225,"LM Titman"
706.85,0.0384706038982225,"LM Titman"
707.65,0.0384706038982225,"LM Titman"
708.45,0.0384706038982225,"LM Titman"
709.25,0.0384706038982225,"LM Titman"
710.05,0.0384706038982225,"LM Titman"
710.85,0.0384706038982225,"LM Titman"
711.65,0.0384706038982225,"LM Titman"
712.45,0.0384706038982225,"LM Titman"
713.25,0.0384706038982225,"LM Titman"
714.05,0.0384706038982225,"LM Titman"
714.85,0.0384706038982225,"LM Titman"
715.65,0.0384706038982225,"LM Titman"
716.45,0.0384706038982225,"LM Titman"
717.25,0.0384706038982225,"LM Titman"
718.05,0.0384706038982225,"LM Titman"
718.85,0.0384706038982225,"LM Titman"
719.65,0.0384706038982225,"LM Titman"
720.45,0.0384706038982225,"LM Titman"
721.25,0.0384706038982225,"LM Titman"
722.05,0.0384706038982225,"LM Titman"
722.85,0.0384706038982225,"LM Titman"
723.65,0.0391226480320907,"LM Titman"
724.45,0.0391226480320907,"LM Titman"
725.25,0.0391226480320907,"LM Titman"
726.05,0.0394570296392026,"LM Titman"
726.85,0.0394570296392026,"LM Titman"
727.65,0.0397971764464371,"LM Titman"
728.45,0.0397971764464371,"LM Titman"
729.25,0.0397971764464371,"LM Titman"
730.05,0.0397971764464371,"LM Titman"
730.85,0.0397971764464371,"LM Titman"
731.65,0.0397971764464371,"LM Titman"
732.45,0.0397971764464371,"LM Titman"
733.25,0.0397971764464371,"LM Titman"
734.05,0.0397971764464371,"LM Titman"
734.85,0.0397971764464371,"LM Titman"
735.65,0.0397971764464371,"LM Titman"
736.45,0.0397971764464371,"LM Titman"
737.25,0.0397971764464371,"LM Titman"
738.05,0.0397971764464371,"LM Titman"
738.85,0.0397971764464371,"LM Titman"
739.65,0.0397971764464371,"LM Titman"
740.45,0.0397971764464371,"LM Titman"
741.25,0.0397971764464371,"LM Titman"
742.05,0.0397971764464371,"LM Titman"
742.85,0.0397971764464371,"LM Titman"
743.65,0.0397971764464371,"LM Titman"
744.45,0.0397971764464371,"LM Titman"
745.25,0.0397971764464371,"LM Titman"
746.05,0.0397971764464371,"LM Titman"
746.85,0.0397971764464371,"LM Titman"
747.65,0.0397971764464371,"LM Titman"
748.45,0.0397971764464371,"LM Titman"
749.25,0.0397971764464371,"LM Titman"
750.05,0.0397971764464371,"LM Titman"
750.85,0.0397971764464371,"LM Titman"
751.65,0.0401432388503191,"LM Titman"
752.45,0.0401432388503191,"LM Titman"
753.25,0.0401432388503191,"LM Titman"
754.05,0.0401432388503191,"LM Titman"
754.85,0.0401432388503191,"LM Titman"
755.65,0.0401432388503191,"LM Titman"
756.45,0.0401432388503191,"LM Titman"
757.25,0.0401432388503191,"LM Titman"
758.05,0.0401432388503191,"LM Titman"
758.85,0.0401432388503191,"LM Titman"
759.65,0.0401432388503191,"LM Titman"
760.45,0.0401432388503191,"LM Titman"
761.25,0.0401432388503191,"LM Titman"
762.05,0.0401432388503191,"LM Titman"
762.85,0.0401432388503191,"LM Titman"
763.65,0.0401432388503191,"LM Titman"
764.45,0.0401432388503191,"LM Titman"
765.25,0.0404953725244447,"LM Titman"
766.05,0.041218504176667,"LM Titman"
766.85,0.041218504176667,"LM Titman"
767.65,0.0415898420521324,"LM Titman"
768.45,0.0423529584200615,"LM Titman"
769.25,0.0423529584200615,"LM Titman"
770.05,0.0423529584200615,"LM Titman"
770.85,0.0423529584200615,"LM Titman"
771.65,0.0423529584200615,"LM Titman"
772.45,0.0427451154424694,"LM Titman"
773.25,0.0431446025026794,"LM Titman"
774.05,0.0431446025026794,"LM Titman"
774.85,0.0431446025026794,"LM Titman"
775.65,0.0431446025026794,"LM Titman"
776.45,0.0431446025026794,"LM Titman"
777.25,0.0431446025026794,"LM Titman"
778.05,0.0431446025026794,"LM Titman"
778.85,0.0431446025026794,"LM Titman"
779.65,0.0431446025026794,"LM Titman"
780.45,0.0431446025026794,"LM Titman"
781.25,0.0431446025026794,"LM Titman"
782.05,0.0435516270545915,"LM Titman"
782.85,0.0435516270545915,"LM Titman"
783.65,0.0435516270545915,"LM Titman"
784.45,0.0435516270545915,"LM Titman"
785.25,0.0435516270545915,"LM Titman"
786.05,0.0435516270545915,"LM Titman"
786.85,0.0435516270545915,"LM Titman"
787.65,0.0435516270545915,"LM Titman"
788.45,0.0435516270545915,"LM Titman"
789.25,0.0435516270545915,"LM Titman"
790.05,0.0435516270545915,"LM Titman"
790.85,0.0435516270545915,"LM Titman"
791.65,0.0435516270545915,"LM Titman"
792.45,0.0435516270545915,"LM Titman"
793.25,0.0443891583441029,"LM Titman"
794.05,0.0443891583441029,"LM Titman"
794.85,0.0443891583441029,"LM Titman"
795.65,0.0448201210464728,"LM Titman"
796.45,0.0452595339979088,"LM Titman"
797.25,0.0452595339979088,"LM Titman"
798.05,0.0452595339979088,"LM Titman"
798.85,0.0452595339979088,"LM Titman"
799.65,0.0452595339979088,"LM Titman"
800.45,0.0457121293378879,"LM Titman"
801.25,0.0457121293378879,"LM Titman"
802.05,0.0457121293378879,"LM Titman"
802.85,0.0457121293378879,"LM Titman"
803.65,0.0457121293378879,"LM Titman"
804.45,0.0457121293378879,"LM Titman"
805.25,0.0457121293378879,"LM Titman"
806.05,0.0457121293378879,"LM Titman"
806.85,0.0457121293378879,"LM Titman"
807.65,0.046183388403227,"LM Titman"
808.45,0.046183388403227,"LM Titman"
809.25,0.0466644653657606,"LM Titman"
810.05,0.0471556702643475,"LM Titman"
810.85,0.0471556702643475,"LM Titman"
811.65,0.0471556702643475,"LM Titman"
812.45,0.0471556702643475,"LM Titman"
813.25,0.0471556702643475,"LM Titman"
814.05,0.0471556702643475,"LM Titman"
814.85,0.0471556702643475,"LM Titman"
815.65,0.0471556702643475,"LM Titman"
816.45,0.0471556702643475,"LM Titman"
817.25,0.0471556702643475,"LM Titman"
818.05,0.0471556702643475,"LM Titman"
818.85,0.0471556702643475,"LM Titman"
819.65,0.0471556702643475,"LM Titman"
820.45,0.0471556702643475,"LM Titman"
821.25,0.0471556702643475,"LM Titman"
822.05,0.0471556702643475,"LM Titman"
822.85,0.0471556702643475,"LM Titman"
823.65,0.0476573263309895,"LM Titman"
824.45,0.0481697707001399,"LM Titman"
825.25,0.0481697707001399,"LM Titman"
826.05,0.0481697707001399,"LM Titman"
826.85,0.0481697707001399,"LM Titman"
827.65,0.0481697707001399,"LM Titman"
828.45,0.0481697707001399,"LM Titman"
829.25,0.0481697707001399,"LM Titman"
830.05,0.0481697707001399,"LM Titman"
830.85,0.0481697707001399,"LM Titman"
831.65,0.0481697707001399,"LM Titman"
832.45,0.0481697707001399,"LM Titman"
833.25,0.0481697707001399,"LM Titman"
834.05,0.0481697707001399,"LM Titman"
834.85,0.0481697707001399,"LM Titman"
835.65,0.0486933551642719,"LM Titman"
836.45,0.0486933551642719,"LM Titman"
837.25,0.0584320261971263,"LM Titman"
838.05,0.0584320261971263,"LM Titman"
838.85,0.0584320261971263,"LM Titman"
839.65,0.0584320261971263,"LM Titman"
840.45,0.0584320261971263,"LM Titman"
841.25,0.0584320261971263,"LM Titman"
842.05,0.0584320261971263,"LM Titman"
842.85,0.0584320261971263,"LM Titman"
843.65,0.0584320261971263,"LM Titman"
844.45,0.0584320261971263,"LM Titman"
845.25,0.0584320261971263,"LM Titman"
846.05,0.0584320261971263,"LM Titman"
846.85,0.0584320261971263,"LM Titman"
847.65,0.0584320261971263,"LM Titman"
848.45,0.0584320261971263,"LM Titman"
849.25,0.0584320261971263,"LM Titman"
850.05,0.0584320261971263,"LM Titman"
850.85,0.0584320261971263,"LM Titman"
851.65,0.0584320261971263,"LM Titman"
852.45,0.0590741363751167,"LM Titman"
853.25,0.0590741363751167,"LM Titman"
854.05,0.0590741363751167,"LM Titman"
854.85,0.0590741363751167,"LM Titman"
855.65,0.0590741363751167,"LM Titman"
856.45,0.0590741363751167,"LM Titman"
857.25,0.0492284469792639,"LM Titman"
858.05,0.0492284469792639,"LM Titman"
858.85,0.0492284469792639,"LM Titman"
859.65,0.0492284469792639,"LM Titman"
860.45,0.0492284469792639,"LM Titman"
861.25,0.0492284469792639,"LM Titman"
862.05,0.0492284469792639,"LM Titman"
862.85,0.0492284469792639,"LM Titman"
863.65,0.0492284469792639,"LM Titman"
864.45,0.0492284469792639,"LM Titman"
865.25,0.0492284469792639,"LM Titman"
866.05,0.0492284469792639,"LM Titman"
866.85,0.0492284469792639,"LM Titman"
867.65,0.0492284469792639,"LM Titman"
868.45,0.0492284469792639,"LM Titman"
869.25,0.0492284469792639,"LM Titman"
870.05,0.0492284469792639,"LM Titman"
870.85,0.0492284469792639,"LM Titman"
871.65,0.0492284469792639,"LM Titman"
872.45,0.0492284469792639,"LM Titman"
873.25,0.0497815755970084,"LM Titman"
874.05,0.0497815755970084,"LM Titman"
874.85,0.0497815755970084,"LM Titman"
875.65,0.0497815755970084,"LM Titman"
876.45,0.0497815755970084,"LM Titman"
877.25,0.0497815755970084,"LM Titman"
878.05,0.0497815755970084,"LM Titman"
878.85,0.0497815755970084,"LM Titman"
879.65,0.0497815755970084,"LM Titman"
880.45,0.0497815755970084,"LM Titman"
881.25,0.0497815755970084,"LM Titman"
882.05,0.0497815755970084,"LM Titman"
882.85,0.0497815755970084,"LM Titman"
883.65,0.0497815755970084,"LM Titman"
884.45,0.0497815755970084,"LM Titman"
885.25,0.0497815755970084,"LM Titman"
886.05,0.0497815755970084,"LM Titman"
886.85,0.0497815755970084,"LM Titman"
887.65,0.0497815755970084,"LM Titman"
888.45,0.0497815755970084,"LM Titman"
889.25,0.0497815755970084,"LM Titman"
890.05,0.0497815755970084,"LM Titman"
890.85,0.0497815755970084,"LM Titman"
891.65,0.0497815755970084,"LM Titman"
892.45,0.0497815755970084,"LM Titman"
893.25,0.0497815755970084,"LM Titman"
894.05,0.0497815755970084,"LM Titman"
894.85,0.0497815755970084,"LM Titman"
895.65,0.0497815755970084,"LM Titman"
896.45,0.0497815755970084,"LM Titman"
897.25,0.0497815755970084,"LM Titman"
898.05,0.0497815755970084,"LM Titman"
898.85,0.0497815755970084,"LM Titman"
899.65,0.0497815755970084,"LM Titman"
900.45,0.0497815755970084,"LM Titman"
901.25,0.0497815755970084,"LM Titman"
902.05,0.0497815755970084,"LM Titman"
902.85,0.0497815755970084,"LM Titman"
903.65,0.0497815755970084,"LM Titman"
904.45,0.0497815755970084,"LM Titman"
905.25,0.0503472753197017,"LM Titman"
906.05,0.0503472753197017,"LM Titman"
906.85,0.0503472753197017,"LM Titman"
907.65,0.0503472753197017,"LM Titman"
908.45,0.0503472753197017,"LM Titman"
909.25,0.0503472753197017,"LM Titman"
910.05,0.0503472753197017,"LM Titman"
910.85,0.0503472753197017,"LM Titman"
911.65,0.0503472753197017,"LM Titman"
912.45,0.0503472753197017,"LM Titman"
913.25,0.0503472753197017,"LM Titman"
914.05,0.0503472753197017,"LM Titman"
914.85,0.0503472753197017,"LM Titman"
915.65,0.0503472753197017,"LM Titman"
916.45,0.0503472753197017,"LM Titman"
917.25,0.0503472753197017,"LM Titman"
918.05,0.0503472753197017,"LM Titman"
918.85,0.0503472753197017,"LM Titman"
919.65,0.0503472753197017,"LM Titman"
920.45,0.0509327087536517,"LM Titman"
921.25,0.0509327087536517,"LM Titman"
922.05,0.05153191709193,"LM Titman"
922.85,0.05153191709193,"LM Titman"
923.65,0.05153191709193,"LM Titman"
924.45,0.05153191709193,"LM Titman"
925.25,0.05153191709193,"LM Titman"
926.05,0.05153191709193,"LM Titman"
926.85,0.05153191709193,"LM Titman"
927.65,0.05153191709193,"LM Titman"
928.45,0.0521453922954054,"LM Titman"
929.25,0.0521453922954054,"LM Titman"
930.05,0.0521453922954054,"LM Titman"
930.85,0.0521453922954054,"LM Titman"
931.65,0.0521453922954054,"LM Titman"
932.45,0.0521453922954054,"LM Titman"
933.25,0.0521453922954054,"LM Titman"
934.05,0.0521453922954054,"LM Titman"
934.85,0.0521453922954054,"LM Titman"
935.65,0.0521453922954054,"LM Titman"
936.45,0.0521453922954054,"LM Titman"
937.25,0.0521453922954054,"LM Titman"
938.05,0.0521453922954054,"LM Titman"
938.85,0.0521453922954054,"LM Titman"
939.65,0.0521453922954054,"LM Titman"
940.45,0.0521453922954054,"LM Titman"
941.25,0.0521453922954054,"LM Titman"
942.05,0.0521453922954054,"LM Titman"
942.85,0.0521453922954054,"LM Titman"
943.65,0.0521453922954054,"LM Titman"
944.45,0.0521453922954054,"LM Titman"
945.25,0.0521453922954054,"LM Titman"
946.05,0.0521453922954054,"LM Titman"
946.85,0.0521453922954054,"LM Titman"
947.65,0.0521453922954054,"LM Titman"
948.45,0.0521453922954054,"LM Titman"
949.25,0.0521453922954054,"LM Titman"
950.05,0.0521453922954054,"LM Titman"
950.85,0.0521453922954054,"LM Titman"
951.65,0.052781311713642,"LM Titman"
952.45,0.052781311713642,"LM Titman"
953.25,0.052781311713642,"LM Titman"
954.05,0.052781311713642,"LM Titman"
954.85,0.052781311713642,"LM Titman"
955.65,0.052781311713642,"LM Titman"
956.45,0.0534329328459092,"LM Titman"
957.25,0.0534329328459092,"LM Titman"
958.05,0.0534329328459092,"LM Titman"
958.85,0.0534329328459092,"LM Titman"
959.65,0.0534329328459092,"LM Titman"
960.45,0.0534329328459092,"LM Titman"
961.25,0.0534329328459092,"LM Titman"
962.05,0.0534329328459092,"LM Titman"
962.85,0.0534329328459092,"LM Titman"
963.65,0.0534329328459092,"LM Titman"
964.45,0.0534329328459092,"LM Titman"
965.25,0.0534329328459092,"LM Titman"
966.05,0.0534329328459092,"LM Titman"
966.85,0.0534329328459092,"LM Titman"
967.65,0.0534329328459092,"LM Titman"
968.45,0.0534329328459092,"LM Titman"
969.25,0.0534329328459092,"LM Titman"
970.05,0.0541008445064831,"LM Titman"
970.85,0.0541008445064831,"LM Titman"
971.65,0.0541008445064831,"LM Titman"
972.45,0.0541008445064831,"LM Titman"
973.25,0.0541008445064831,"LM Titman"
974.05,0.0541008445064831,"LM Titman"
974.85,0.0541008445064831,"LM Titman"
975.65,0.0541008445064831,"LM Titman"
976.45,0.0541008445064831,"LM Titman"
977.25,0.0541008445064831,"LM Titman"
978.05,0.0541008445064831,"LM Titman"
978.85,0.0541008445064831,"LM Titman"
979.65,0.0541008445064831,"LM Titman"
980.45,0.0541008445064831,"LM Titman"
981.25,0.0541008445064831,"LM Titman"
982.05,0.0541008445064831,"LM Titman"
982.85,0.0541008445064831,"LM Titman"
983.65,0.0541008445064831,"LM Titman"
984.45,0.0541008445064831,"LM Titman"
985.25,0.0541008445064831,"LM Titman"
986.05,0.0541008445064831,"LM Titman"
986.85,0.0541008445064831,"LM Titman"
987.65,0.0541008445064831,"LM Titman"
988.45,0.0541008445064831,"LM Titman"
989.25,0.0541008445064831,"LM Titman"
990.05,0.0541008445064831,"LM Titman"
990.85,0.0541008445064831,"LM Titman"
991.65,0.0541008445064831,"LM Titman"
992.45,0.0541008445064831,"LM Titman"
993.25,0.0541008445064831,"LM Titman"
994.05,0.0541008445064831,"LM Titman"
994.85,0.0541008445064831,"LM Titman"
995.65,0.0541008445064831,"LM Titman"
996.45,0.0541008445064831,"LM Titman"
997.25,0.0541008445064831,"LM Titman"
998.05,0.0541008445064831,"LM Titman"
998.85,0.0541008445064831,"LM Titman"
999.65,0.0541008445064831,"LM Titman"
1000.45,0.0541008445064831,"LM Titman"
1001.25,0.0541008445064831,"LM Titman"
1002.05,0.0541008445064831,"LM Titman"
1002.85,0.0541008445064831,"LM Titman"
1003.65,0.0541008445064831,"LM Titman"
1004.45,0.0541008445064831,"LM Titman"
1005.25,0.0541008445064831,"LM Titman"
1006.05,0.0541008445064831,"LM Titman"
1006.85,0.0541008445064831,"LM Titman"
1007.65,0.054794445077079,"LM Titman"
1008.45,0.054794445077079,"LM Titman"
1009.25,0.054794445077079,"LM Titman"
1010.05,0.054794445077079,"LM Titman"
1010.85,0.054794445077079,"LM Titman"
1011.65,0.054794445077079,"LM Titman"
1012.45,0.054794445077079,"LM Titman"
1013.25,0.054794445077079,"LM Titman"
1014.05,0.054794445077079,"LM Titman"
1014.85,0.054794445077079,"LM Titman"
1015.65,0.054794445077079,"LM Titman"
1016.45,0.054794445077079,"LM Titman"
1017.25,0.054794445077079,"LM Titman"
1018.05,0.054794445077079,"LM Titman"
1018.85,0.054794445077079,"LM Titman"
1019.65,0.0555154246175669,"LM Titman"
1020.45,0.0555154246175669,"LM Titman"
1021.25,0.0555154246175669,"LM Titman"
1022.05,0.0555154246175669,"LM Titman"
1022.85,0.0555154246175669,"LM Titman"
1023.65,0.0555154246175669,"LM Titman"
1024.45,0.0555154246175669,"LM Titman"
1025.25,0.0555154246175669,"LM Titman"
1026.05,0.0555154246175669,"LM Titman"
1026.85,0.0555154246175669,"LM Titman"
1027.65,0.0555154246175669,"LM Titman"
1028.45,0.0555154246175669,"LM Titman"
1029.25,0.0555154246175669,"LM Titman"
1030.05,0.0555154246175669,"LM Titman"
1030.85,0.0555154246175669,"LM Titman"
1031.65,0.0555154246175669,"LM Titman"
1032.45,0.0555154246175669,"LM Titman"
1033.25,0.0555154246175669,"LM Titman"
1034.05,0.0555154246175669,"LM Titman"
1034.85,0.0555154246175669,"LM Titman"
1035.65,0.0555154246175669,"LM Titman"
1036.45,0.0555154246175669,"LM Titman"
1037.25,0.0555154246175669,"LM Titman"
1038.05,0.0555154246175669,"LM Titman"
1038.85,0.0555154246175669,"LM Titman"
1039.65,0.0555154246175669,"LM Titman"
1040.45,0.0555154246175669,"LM Titman"
1041.25,0.0555154246175669,"LM Titman"
1042.05,0.0450045042233076,"LM Titman"
1042.85,0.0450045042233076,"LM Titman"
1043.65,0.0450045042233076,"LM Titman"
1044.45,0.0450045042233076,"LM Titman"
1045.25,0.0450045042233076,"LM Titman"
1046.05,0.0450045042233076,"LM Titman"
1046.85,0.0450045042233076,"LM Titman"
1047.65,0.0450045042233076,"LM Titman"
1048.45,0.0450045042233076,"LM Titman"
1049.25,0.0450045042233076,"LM Titman"
1050.05,0.0450045042233076,"LM Titman"
1050.85,0.0450045042233076,"LM Titman"
1051.65,0.0450045042233076,"LM Titman"
1052.45,0.0450045042233076,"LM Titman"
1053.25,0.0450045042233076,"LM Titman"
1054.05,0.0450045042233076,"LM Titman"
1054.85,0.0450045042233076,"LM Titman"
1055.65,0.0450045042233076,"LM Titman"
1056.45,0.0450045042233076,"LM Titman"
1057.25,0.0450045042233076,"LM Titman"
1058.05,0.0450045042233076,"LM Titman"
1058.85,0.0450045042233076,"LM Titman"
1059.65,0.0450045042233076,"LM Titman"
1060.45,0.0450045042233076,"LM Titman"
1061.25,0.0456126731992982,"LM Titman"
1062.05,0.0456126731992982,"LM Titman"
1062.85,0.0456126731992982,"LM Titman"
1063.65,0.0456126731992982,"LM Titman"
1064.45,0.0456126731992982,"LM Titman"
1065.25,0.0456126731992982,"LM Titman"
1066.05,0.0456126731992982,"LM Titman"
1066.85,0.0456126731992982,"LM Titman"
1067.65,0.0456126731992982,"LM Titman"
1068.45,0.0462461825492884,"LM Titman"
1069.25,0.0462461825492884,"LM Titman"
1070.05,0.0462461825492884,"LM Titman"
1070.85,0.0462461825492884,"LM Titman"
1071.65,0.0462461825492884,"LM Titman"
1072.45,0.0462461825492884,"LM Titman"
1073.25,0.0462461825492884,"LM Titman"
1074.05,0.0462461825492884,"LM Titman"
1074.85,0.0462461825492884,"LM Titman"
1075.65,0.0468975372330812,"LM Titman"
1076.45,0.0468975372330812,"LM Titman"
1077.25,0.0468975372330812,"LM Titman"
1078.05,0.0468975372330812,"LM Titman"
1078.85,0.0468975372330812,"LM Titman"
1079.65,0.0468975372330812,"LM Titman"
1080.45,0.0468975372330812,"LM Titman"
1081.25,0.0468975372330812,"LM Titman"
1082.05,0.0475675020506967,"LM Titman"
1082.85,0.0475675020506967,"LM Titman"
1083.65,0.0482568861383879,"LM Titman"
1084.45,0.0489665462286584,"LM Titman"
1085.25,0.0489665462286584,"LM Titman"
1086.05,0.0489665462286584,"LM Titman"
1086.85,0.0489665462286584,"LM Titman"
1087.65,0.0489665462286584,"LM Titman"
1088.45,0.0489665462286584,"LM Titman"
1089.25,0.0489665462286584,"LM Titman"
1090.05,0.0489665462286584,"LM Titman"
1090.85,0.0489665462286584,"LM Titman"
1091.65,0.0489665462286584,"LM Titman"
1092.45,0.0489665462286584,"LM Titman"
1093.25,0.0489665462286584,"LM Titman"
1094.05,0.0489665462286584,"LM Titman"
1094.85,0.0489665462286584,"LM Titman"
1095.65,0.0489665462286584,"LM Titman"
1096.45,0.0489665462286584,"LM Titman"
1097.25,0.0489665462286584,"LM Titman"
1098.05,0.0489665462286584,"LM Titman"
1098.85,0.0489665462286584,"LM Titman"
1099.65,0.0489665462286584,"LM Titman"
1100.45,0.0489665462286584,"LM Titman"
1101.25,0.0489665462286584,"LM Titman"
1102.05,0.0489665462286584,"LM Titman"
1102.85,0.0489665462286584,"LM Titman"
1103.65,0.0489665462286584,"LM Titman"
1104.45,0.0489665462286584,"LM Titman"
1105.25,0.0489665462286584,"LM Titman"
1106.05,0.0489665462286584,"LM Titman"
1106.85,0.0489665462286584,"LM Titman"
1107.65,0.0489665462286584,"LM Titman"
1108.45,0.0489665462286584,"LM Titman"
1109.25,0.0489665462286584,"LM Titman"
1110.05,0.0489665462286584,"LM Titman"
1110.85,0.0489665462286584,"LM Titman"
1111.65,0.0489665462286584,"LM Titman"
1112.45,0.0496973902022204,"LM Titman"
1113.25,0.0496973902022204,"LM Titman"
1114.05,0.0496973902022204,"LM Titman"
1114.85,0.0496973902022204,"LM Titman"
1115.65,0.0504503809628601,"LM Titman"
1116.45,0.0504503809628601,"LM Titman"
1117.25,0.0512265406699811,"LM Titman"
1118.05,0.0520269553679495,"LM Titman"
1118.85,0.0520269553679495,"LM Titman"
1119.65,0.0528527800563297,"LM Titman"
1120.45,0.0528527800563297,"LM Titman"
1121.25,0.0528527800563297,"LM Titman"
1122.05,0.0528527800563297,"LM Titman"
1122.85,0.0528527800563297,"LM Titman"
1123.65,0.0528527800563297,"LM Titman"
1124.45,0.0528527800563297,"LM Titman"
1125.25,0.0537052442507866,"LM Titman"
1126.05,0.0537052442507866,"LM Titman"
1126.85,0.0537052442507866,"LM Titman"
1127.65,0.0537052442507866,"LM Titman"
1128.45,0.0537052442507866,"LM Titman"
1129.25,0.0545856580909634,"LM Titman"
1130.05,0.0545856580909634,"LM Titman"
1130.85,0.0545856580909634,"LM Titman"
1131.65,0.0545856580909634,"LM Titman"
1132.45,0.0545856580909634,"LM Titman"
1133.25,0.0545856580909634,"LM Titman"
1134.05,0.0545856580909634,"LM Titman"
1134.85,0.0545856580909634,"LM Titman"
1135.65,0.0545856580909634,"LM Titman"
1136.45,0.0545856580909634,"LM Titman"
1137.25,0.0554954190591461,"LM Titman"
1138.05,0.0554954190591461,"LM Titman"
1138.85,0.0554954190591461,"LM Titman"
1139.65,0.0554954190591461,"LM Titman"
1140.45,0.0554954190591461,"LM Titman"
1141.25,0.0554954190591461,"LM Titman"
1142.05,0.0554954190591461,"LM Titman"
1142.85,0.0554954190591461,"LM Titman"
1143.65,0.0554954190591461,"LM Titman"
1144.45,0.0554954190591461,"LM Titman"
1145.25,0.0554954190591461,"LM Titman"
1146.05,0.0554954190591461,"LM Titman"
1146.85,0.0554954190591461,"LM Titman"
1147.65,0.0554954190591461,"LM Titman"
1148.45,0.0554954190591461,"LM Titman"
1149.25,0.0554954190591461,"LM Titman"
1150.05,0.0554954190591461,"LM Titman"
1150.85,0.0554954190591461,"LM Titman"
1151.65,0.0554954190591461,"LM Titman"
1152.45,0.0554954190591461,"LM Titman"
1153.25,0.0554954190591461,"LM Titman"
1154.05,0.0554954190591461,"LM Titman"
1154.85,0.0423270145366369,"LM Titman"
1155.65,0.0423270145366369,"LM Titman"
1156.45,0.0423270145366369,"LM Titman"
1157.25,0.0423270145366369,"LM Titman"
1158.05,0.0438121729414312,"LM Titman"
1158.85,0.0438121729414312,"LM Titman"
1159.65,0.0438121729414312,"LM Titman"
1160.45,0.0454053428665741,"LM Titman"
1161.25,0.0454053428665741,"LM Titman"
1162.05,0.0454053428665741,"LM Titman"
1162.85,0.0454053428665741,"LM Titman"
1163.65,0.0454053428665741,"LM Titman"
1164.45,0.0462461825492884,"LM Titman"
1165.25,0.0462461825492884,"LM Titman"
1166.05,0.0462461825492884,"LM Titman"
1166.85,0.0462461825492884,"LM Titman"
1167.65,0.0471187520313505,"LM Titman"
1168.45,0.0471187520313505,"LM Titman"
1169.25,0.0471187520313505,"LM Titman"
1170.05,0.0471187520313505,"LM Titman"
1170.85,0.0471187520313505,"LM Titman"
1171.65,0.0480248818781072,"LM Titman"
1172.45,0.0489665462286584,"LM Titman"
1173.25,0.0509651807686036,"LM Titman"
1174.05,0.0509651807686036,"LM Titman"
1174.85,0.0509651807686036,"LM Titman"
1175.65,0.0509651807686036,"LM Titman"
1176.45,0.0509651807686036,"LM Titman"
1177.25,0.0509651807686036,"LM Titman"
1178.05,0.0509651807686036,"LM Titman"
1178.85,0.0509651807686036,"LM Titman"
1179.65,0.0509651807686036,"LM Titman"
1180.45,0.0520269553679495,"LM Titman"
1181.25,0.0520269553679495,"LM Titman"
1182.05,0.0520269553679495,"LM Titman"
1182.85,0.0520269553679495,"LM Titman"
1183.65,0.0520269553679495,"LM Titman"
1184.45,0.0520269553679495,"LM Titman"
1185.25,0.0520269553679495,"LM Titman"
1186.05,0.0520269553679495,"LM Titman"
1186.85,0.0520269553679495,"LM Titman"
1187.65,0.0520269553679495,"LM Titman"
1188.45,0.0520269553679495,"LM Titman"
1189.25,0.0520269553679495,"LM Titman"
1190.05,0.0520269553679495,"LM Titman"
1190.85,0.0520269553679495,"LM Titman"
1191.65,0.0520269553679495,"LM Titman"
1192.45,0.0520269553679495,"LM Titman"
1193.25,0.0520269553679495,"LM Titman"
1194.05,0.0520269553679495,"LM Titman"
1194.85,0.0520269553679495,"LM Titman"
1195.65,0.0520269553679495,"LM Titman"
1196.45,0.0520269553679495,"LM Titman"
1197.25,0.0520269553679495,"LM Titman"
1198.05,0.0520269553679495,"LM Titman"
1198.85,0.0520269553679495,"LM Titman"
1199.65,0.0520269553679495,"LM Titman"
1200.45,0.0520269553679495,"LM Titman"
1201.25,0.0520269553679495,"LM Titman"
1202.05,0.0520269553679495,"LM Titman"
1202.85,0.0520269553679495,"LM Titman"
1203.65,0.0520269553679495,"LM Titman"
1204.45,0.0520269553679495,"LM Titman"
1205.25,0.0520269553679495,"LM Titman"
1206.05,0.0520269553679495,"LM Titman"
1206.85,0.0520269553679495,"LM Titman"
1207.65,0.0520269553679495,"LM Titman"
1208.45,0.0520269553679495,"LM Titman"
1209.25,0.0520269553679495,"LM Titman"
1210.05,0.0520269553679495,"LM Titman"
1210.85,0.0520269553679495,"LM Titman"
1211.65,0.0520269553679495,"LM Titman"
1212.45,0.0520269553679495,"LM Titman"
